timestamp,location_name,latitude,longitude,hour,minute,day_of_week,is_weekend,frc,current_speed,free_flow_speed,current_travel_time,free_flow_travel_time,confidence,road_closure,speed_ratio,travel_time_ratio,congestion_level,hour_sin,hour_cos,dow_sin,dow_cos,min_sin,min_cos,is_peak_morning,is_peak_evening,is_off_peak,speed_lag_1,speed_lag_3,speed_lag_6,speed_lag_12,ratio_lag_1,ratio_lag_3,ratio_lag_6,speed_roll_mean_6,speed_roll_mean_12,speed_roll_std_6,tt_ratio_roll_6,speed_trend,frc_code
2026-04-04 14:02:20.797871+00:00,pasing,48.1497,11.4617,14,2,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.20791169081775931,0.9781476007338057,0,0,1,38.0,38.0,38.0,38.0,1.0,1.0,1.0,38.0,37.583333333333336,0.0,1.0,0.0,1
2026-04-04 14:07:20.897349+00:00,pasing,48.1497,11.4617,14,7,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.6691306063588582,0.7431448254773942,0,0,1,38.0,38.0,38.0,38.0,1.0,1.0,1.0,38.0,37.583333333333336,0.0,1.0,0.0,1
2026-04-04 14:12:21.030042+00:00,pasing,48.1497,11.4617,14,12,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.9510565162951535,0.30901699437494745,0,0,1,38.0,38.0,38.0,38.0,1.0,1.0,1.0,38.0,37.583333333333336,0.0,1.0,0.0,1
2026-04-04 14:17:20.816460+00:00,pasing,48.1497,11.4617,14,17,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.9781476007338057,-0.20791169081775934,0,0,1,38.0,38.0,38.0,33.0,1.0,1.0,1.0,38.0,38.0,0.0,1.0,0.0,1
2026-04-04 14:22:20.891112+00:00,pasing,48.1497,11.4617,14,22,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.7431448254773945,-0.6691306063588579,0,0,1,38.0,38.0,38.0,38.0,1.0,1.0,1.0,38.0,38.0,0.0,1.0,0.0,1
2026-04-04 14:27:20.823246+00:00,pasing,48.1497,11.4617,14,27,5,1,FRC1,33.0,38.0,149.0,129.0,1.0,0,0.8684,1.155,free_flow,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.3090169943749475,-0.9510565162951535,0,0,1,38.0,38.0,38.0,38.0,1.0,1.0,1.0,37.166666666666664,37.583333333333336,2.0412414523193063,1.0258333333333334,-4.166666666666664,1
2026-04-04 14:32:20.850572+00:00,pasing,48.1497,11.4617,14,32,5,1,FRC1,31.0,38.0,159.0,129.0,1.0,0,0.8158,1.2326,moderate,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-0.20791169081775907,-0.9781476007338057,0,0,1,33.0,38.0,38.0,38.0,0.8684,1.0,1.0,36.0,37.0,3.1622776601683795,1.0646,-5.0,1
2026-04-04 14:37:20.843136+00:00,pasing,48.1497,11.4617,14,37,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-0.6691306063588582,-0.7431448254773942,0,0,1,31.0,38.0,38.0,38.0,0.8158,1.0,1.0,36.0,37.0,3.1622776601683795,1.0646,2.0,1
2026-04-04 14:42:20.819170+00:00,pasing,48.1497,11.4617,14,42,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-0.9510565162951535,-0.30901699437494756,0,0,1,38.0,33.0,38.0,38.0,1.0,0.8684,1.0,36.0,37.0,3.1622776601683795,1.0646,2.0,1
2026-04-04 14:47:20.878710+00:00,pasing,48.1497,11.4617,14,47,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-0.9781476007338056,0.20791169081775943,0,0,1,38.0,31.0,38.0,38.0,1.0,0.8158,1.0,36.0,37.0,3.1622776601683795,1.0646,2.0,1
2026-04-04 14:47:44.039257+00:00,pasing,48.1497,11.4617,14,47,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-0.9781476007338056,0.20791169081775943,0,0,1,38.0,38.0,38.0,38.0,1.0,1.0,1.0,36.0,37.0,3.1622776601683795,1.0646,2.0,1
2026-04-04 14:52:43.167222+00:00,pasing,48.1497,11.4617,14,52,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-0.743144825477394,0.6691306063588585,0,0,1,38.0,38.0,33.0,38.0,1.0,1.0,0.8684,36.833333333333336,37.0,2.8577380332470366,1.0387666666666666,1.1666666666666643,1
2026-04-04 14:57:43.151736+00:00,pasing,48.1497,11.4617,14,57,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-0.3090169943749476,0.9510565162951535,0,0,1,38.0,38.0,31.0,38.0,1.0,1.0,0.8158,38.0,37.0,0.0,1.0,0.0,1
2026-04-04 15:02:43.286525+00:00,pasing,48.1497,11.4617,15,2,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.20791169081775931,0.9781476007338057,0,0,1,38.0,38.0,38.0,38.0,1.0,1.0,1.0,38.0,37.0,0.0,1.0,0.0,1
2026-04-04 15:07:43.172669+00:00,pasing,48.1497,11.4617,15,7,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.6691306063588582,0.7431448254773942,0,0,1,38.0,38.0,38.0,38.0,1.0,1.0,1.0,38.0,37.0,0.0,1.0,0.0,1
2026-04-04 15:12:43.156096+00:00,pasing,48.1497,11.4617,15,12,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.9510565162951535,0.30901699437494745,0,0,1,38.0,38.0,38.0,38.0,1.0,1.0,1.0,38.0,37.0,0.0,1.0,0.0,1
2026-04-04 15:17:43.110433+00:00,pasing,48.1497,11.4617,15,17,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.9781476007338057,-0.20791169081775934,0,0,1,38.0,38.0,38.0,38.0,1.0,1.0,1.0,38.0,37.0,0.0,1.0,0.0,1
2026-04-04 15:22:43.183060+00:00,pasing,48.1497,11.4617,15,22,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.7431448254773945,-0.6691306063588579,0,0,1,38.0,38.0,38.0,33.0,1.0,1.0,1.0,38.0,37.416666666666664,0.0,1.0,0.0,1
2026-04-04 15:27:43.130887+00:00,pasing,48.1497,11.4617,15,27,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.3090169943749475,-0.9510565162951535,0,0,1,38.0,38.0,38.0,31.0,1.0,1.0,1.0,38.0,38.0,0.0,1.0,0.0,1
2026-04-04 15:32:43.117941+00:00,pasing,48.1497,11.4617,15,32,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-0.20791169081775907,-0.9781476007338057,0,0,1,38.0,38.0,38.0,38.0,1.0,1.0,1.0,38.0,38.0,0.0,1.0,0.0,1
2026-04-04 15:37:43.178905+00:00,pasing,48.1497,11.4617,15,37,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-0.6691306063588582,-0.7431448254773942,0,0,1,38.0,38.0,38.0,38.0,1.0,1.0,1.0,38.0,38.0,0.0,1.0,0.0,1
2026-04-04 15:42:43.219109+00:00,pasing,48.1497,11.4617,15,42,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-0.9510565162951535,-0.30901699437494756,0,0,1,38.0,38.0,38.0,38.0,1.0,1.0,1.0,38.0,38.0,0.0,1.0,0.0,1
2026-04-04 15:47:43.141678+00:00,pasing,48.1497,11.4617,15,47,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-0.9781476007338056,0.20791169081775943,0,0,1,38.0,38.0,38.0,38.0,1.0,1.0,1.0,38.0,38.0,0.0,1.0,0.0,1
2026-04-04 15:52:43.143698+00:00,pasing,48.1497,11.4617,15,52,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-0.743144825477394,0.6691306063588585,0,0,1,38.0,38.0,38.0,38.0,1.0,1.0,1.0,38.0,38.0,0.0,1.0,0.0,1
2026-04-04 15:57:43.149467+00:00,pasing,48.1497,11.4617,15,57,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-0.3090169943749476,0.9510565162951535,0,0,1,38.0,38.0,38.0,38.0,1.0,1.0,1.0,38.0,38.0,0.0,1.0,0.0,1
2026-04-04 16:02:43.182990+00:00,pasing,48.1497,11.4617,16,2,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.20791169081775931,0.9781476007338057,0,1,0,38.0,38.0,38.0,38.0,1.0,1.0,1.0,38.0,38.0,0.0,1.0,0.0,1
2026-04-04 16:07:43.154606+00:00,pasing,48.1497,11.4617,16,7,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.6691306063588582,0.7431448254773942,0,1,0,38.0,38.0,38.0,38.0,1.0,1.0,1.0,38.0,38.0,0.0,1.0,0.0,1
2026-04-04 16:12:43.127834+00:00,pasing,48.1497,11.4617,16,12,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.9510565162951535,0.30901699437494745,0,1,0,38.0,38.0,38.0,38.0,1.0,1.0,1.0,38.0,38.0,0.0,1.0,0.0,1
2026-04-04 16:17:43.192990+00:00,pasing,48.1497,11.4617,16,17,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.9781476007338057,-0.20791169081775934,0,1,0,38.0,38.0,38.0,38.0,1.0,1.0,1.0,38.0,38.0,0.0,1.0,0.0,1
2026-04-04 16:22:43.148628+00:00,pasing,48.1497,11.4617,16,22,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.7431448254773945,-0.6691306063588579,0,1,0,38.0,38.0,38.0,38.0,1.0,1.0,1.0,38.0,38.0,0.0,1.0,0.0,1
2026-04-04 16:27:43.164016+00:00,pasing,48.1497,11.4617,16,27,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.3090169943749475,-0.9510565162951535,0,1,0,38.0,38.0,38.0,38.0,1.0,1.0,1.0,38.0,38.0,0.0,1.0,0.0,1
2026-04-04 16:32:43.175799+00:00,pasing,48.1497,11.4617,16,32,5,1,FRC1,33.0,38.0,149.0,129.0,1.0,0,0.8684,1.155,free_flow,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.20791169081775907,-0.9781476007338057,0,1,0,38.0,38.0,38.0,38.0,1.0,1.0,1.0,37.166666666666664,37.583333333333336,2.041241452319307,1.0258333333333334,-4.166666666666664,1
2026-04-04 16:37:43.138645+00:00,pasing,48.1497,11.4617,16,37,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.6691306063588582,-0.7431448254773942,0,1,0,33.0,38.0,38.0,38.0,0.8684,1.0,1.0,37.166666666666664,37.583333333333336,2.041241452319307,1.0258333333333334,0.8333333333333357,1
2026-04-04 16:42:43.143490+00:00,pasing,48.1497,11.4617,16,42,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.9510565162951535,-0.30901699437494756,0,1,0,38.0,38.0,38.0,38.0,1.0,1.0,1.0,37.166666666666664,37.583333333333336,2.041241452319307,1.0258333333333334,0.8333333333333357,1
2026-04-04 16:47:43.141646+00:00,pasing,48.1497,11.4617,16,47,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.9781476007338056,0.20791169081775943,0,1,0,38.0,33.0,38.0,38.0,1.0,0.8684,1.0,37.166666666666664,37.583333333333336,2.041241452319307,1.0258333333333334,0.8333333333333357,1
2026-04-04 16:52:43.113213+00:00,pasing,48.1497,11.4617,16,52,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.743144825477394,0.6691306063588585,0,1,0,38.0,38.0,38.0,38.0,1.0,1.0,1.0,37.166666666666664,37.583333333333336,2.041241452319307,1.0258333333333334,0.8333333333333357,1
2026-04-04 16:57:43.171008+00:00,pasing,48.1497,11.4617,16,57,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.3090169943749476,0.9510565162951535,0,1,0,38.0,38.0,38.0,38.0,1.0,1.0,1.0,37.166666666666664,37.583333333333336,2.041241452319307,1.0258333333333334,0.8333333333333357,1
2026-04-04 17:02:43.182956+00:00,pasing,48.1497,11.4617,17,2,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.20791169081775931,0.9781476007338057,0,1,0,38.0,38.0,33.0,38.0,1.0,1.0,0.8684,38.0,37.583333333333336,0.0,1.0,0.0,1
2026-04-04 17:07:43.111245+00:00,pasing,48.1497,11.4617,17,7,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.6691306063588582,0.7431448254773942,0,1,0,38.0,38.0,38.0,38.0,1.0,1.0,1.0,38.0,37.583333333333336,0.0,1.0,0.0,1
2026-04-04 17:12:43.155316+00:00,pasing,48.1497,11.4617,17,12,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.9510565162951535,0.30901699437494745,0,1,0,38.0,38.0,38.0,38.0,1.0,1.0,1.0,38.0,37.583333333333336,0.0,1.0,0.0,1
2026-04-04 17:17:43.171992+00:00,pasing,48.1497,11.4617,17,17,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.9781476007338057,-0.20791169081775934,0,1,0,38.0,38.0,38.0,38.0,1.0,1.0,1.0,38.0,37.583333333333336,0.0,1.0,0.0,1
2026-04-04 17:22:43.220786+00:00,pasing,48.1497,11.4617,17,22,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.7431448254773945,-0.6691306063588579,0,1,0,38.0,38.0,38.0,38.0,1.0,1.0,1.0,38.0,37.583333333333336,0.0,1.0,0.0,1
2026-04-04 17:27:43.148460+00:00,pasing,48.1497,11.4617,17,27,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.3090169943749475,-0.9510565162951535,0,1,0,38.0,38.0,38.0,38.0,1.0,1.0,1.0,38.0,37.583333333333336,0.0,1.0,0.0,1
2026-04-04 17:32:43.246566+00:00,pasing,48.1497,11.4617,17,32,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.20791169081775907,-0.9781476007338057,0,1,0,38.0,38.0,38.0,33.0,1.0,1.0,1.0,38.0,38.0,0.0,1.0,0.0,1
2026-04-04 17:37:43.169852+00:00,pasing,48.1497,11.4617,17,37,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.6691306063588582,-0.7431448254773942,0,1,0,38.0,38.0,38.0,38.0,1.0,1.0,1.0,38.0,38.0,0.0,1.0,0.0,1
2026-04-04 17:42:43.106022+00:00,pasing,48.1497,11.4617,17,42,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.9510565162951535,-0.30901699437494756,0,1,0,38.0,38.0,38.0,38.0,1.0,1.0,1.0,38.0,38.0,0.0,1.0,0.0,1
2026-04-04 17:47:43.135599+00:00,pasing,48.1497,11.4617,17,47,5,1,FRC1,32.0,38.0,154.0,129.0,1.0,0,0.8421,1.1938,moderate,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.9781476007338056,0.20791169081775943,0,1,0,38.0,38.0,38.0,38.0,1.0,1.0,1.0,37.0,37.5,2.449489742783173,1.0323,-5.0,1
2026-04-04 17:52:43.112430+00:00,pasing,48.1497,11.4617,17,52,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.743144825477394,0.6691306063588585,0,1,0,32.0,38.0,38.0,38.0,0.8421,1.0,1.0,37.0,37.5,2.449489742783173,1.0323,1.0,1
2026-04-04 17:57:43.116842+00:00,pasing,48.1497,11.4617,17,57,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.3090169943749476,0.9510565162951535,0,1,0,38.0,38.0,38.0,38.0,1.0,1.0,1.0,37.0,37.5,2.449489742783173,1.0323,1.0,1
2026-04-04 18:02:43.153729+00:00,pasing,48.1497,11.4617,18,2,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.20791169081775931,0.9781476007338057,0,1,0,38.0,32.0,38.0,38.0,1.0,0.8421,1.0,37.0,37.5,2.449489742783173,1.0323,1.0,1
2026-04-04 18:07:43.140715+00:00,pasing,48.1497,11.4617,18,7,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.6691306063588582,0.7431448254773942,0,1,0,38.0,38.0,38.0,38.0,1.0,1.0,1.0,37.0,37.5,2.449489742783173,1.0323,1.0,1
2026-04-04 18:12:43.122471+00:00,pasing,48.1497,11.4617,18,12,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.9510565162951535,0.30901699437494745,0,1,0,38.0,38.0,38.0,38.0,1.0,1.0,1.0,37.0,37.5,2.449489742783173,1.0323,1.0,1
2026-04-04 18:17:43.135052+00:00,pasing,48.1497,11.4617,18,17,5,1,FRC1,33.0,38.0,149.0,129.0,1.0,0,0.8684,1.155,free_flow,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.9781476007338057,-0.20791169081775934,0,1,0,38.0,38.0,32.0,38.0,1.0,1.0,0.8421,37.166666666666664,37.083333333333336,2.041241452319307,1.0258333333333334,-4.166666666666664,1
2026-04-04 18:22:43.168048+00:00,pasing,48.1497,11.4617,18,22,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.7431448254773945,-0.6691306063588579,0,1,0,33.0,38.0,38.0,38.0,0.8684,1.0,1.0,37.166666666666664,37.083333333333336,2.041241452319307,1.0258333333333334,0.8333333333333357,1
2026-04-04 18:27:43.117596+00:00,pasing,48.1497,11.4617,18,27,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.3090169943749475,-0.9510565162951535,0,1,0,38.0,38.0,38.0,38.0,1.0,1.0,1.0,37.166666666666664,37.083333333333336,2.041241452319307,1.0258333333333334,0.8333333333333357,1
2026-04-04 18:32:43.104632+00:00,pasing,48.1497,11.4617,18,32,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-0.20791169081775907,-0.9781476007338057,0,1,0,38.0,33.0,38.0,38.0,1.0,0.8684,1.0,37.166666666666664,37.083333333333336,2.041241452319307,1.0258333333333334,0.8333333333333357,1
2026-04-04 18:37:43.073342+00:00,pasing,48.1497,11.4617,18,37,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-0.6691306063588582,-0.7431448254773942,0,1,0,38.0,38.0,38.0,38.0,1.0,1.0,1.0,37.166666666666664,37.083333333333336,2.041241452319307,1.0258333333333334,0.8333333333333357,1
2026-04-04 18:42:43.081039+00:00,pasing,48.1497,11.4617,18,42,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-0.9510565162951535,-0.30901699437494756,0,1,0,38.0,38.0,38.0,38.0,1.0,1.0,1.0,37.166666666666664,37.083333333333336,2.041241452319307,1.0258333333333334,0.8333333333333357,1
2026-04-04 18:47:43.118187+00:00,pasing,48.1497,11.4617,18,47,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-0.9781476007338056,0.20791169081775943,0,1,0,38.0,38.0,33.0,32.0,1.0,1.0,0.8684,38.0,37.583333333333336,0.0,1.0,0.0,1
2026-04-04 18:52:43.096429+00:00,pasing,48.1497,11.4617,18,52,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-0.743144825477394,0.6691306063588585,0,1,0,38.0,38.0,38.0,38.0,1.0,1.0,1.0,38.0,37.583333333333336,0.0,1.0,0.0,1
2026-04-04 18:57:43.135867+00:00,pasing,48.1497,11.4617,18,57,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-0.3090169943749476,0.9510565162951535,0,1,0,38.0,38.0,38.0,38.0,1.0,1.0,1.0,38.0,37.583333333333336,0.0,1.0,0.0,1
2026-04-04 19:02:43.066877+00:00,pasing,48.1497,11.4617,19,2,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.20791169081775931,0.9781476007338057,0,1,0,38.0,38.0,38.0,38.0,1.0,1.0,1.0,38.0,37.583333333333336,0.0,1.0,0.0,1
2026-04-04 19:07:43.111917+00:00,pasing,48.1497,11.4617,19,7,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.6691306063588582,0.7431448254773942,0,1,0,38.0,38.0,38.0,38.0,1.0,1.0,1.0,38.0,37.583333333333336,0.0,1.0,0.0,1
2026-04-04 19:12:43.135651+00:00,pasing,48.1497,11.4617,19,12,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.9510565162951535,0.30901699437494745,0,1,0,38.0,38.0,38.0,38.0,1.0,1.0,1.0,38.0,37.583333333333336,0.0,1.0,0.0,1
2026-04-04 19:17:43.133709+00:00,pasing,48.1497,11.4617,19,17,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.9781476007338057,-0.20791169081775934,0,1,0,38.0,38.0,38.0,33.0,1.0,1.0,1.0,38.0,38.0,0.0,1.0,0.0,1
2026-04-04 19:22:43.108881+00:00,pasing,48.1497,11.4617,19,22,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.7431448254773945,-0.6691306063588579,0,1,0,38.0,38.0,38.0,38.0,1.0,1.0,1.0,38.0,38.0,0.0,1.0,0.0,1
2026-04-04 19:27:43.091271+00:00,pasing,48.1497,11.4617,19,27,5,1,FRC1,38.0,38.0,129.0,129.0,1.0,0,1.0,1.0,free_flow,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.3090169943749475,-0.9510565162951535,0,1,0,38.0,38.0,38.0,38.0,1.0,1.0,1.0,38.0,38.0,0.0,1.0,0.0,1
